,categoryName,categoryId,categoryUrl,foodImageUrl,recipeDescription,recipePublishday,shop,pickup,recipeId,nickname,smallImageUrl,recipeMaterial,recipeIndication,recipeCost,rank,recipeUrl,mediumImageUrl,recipeTitle,category,和食,洋食,中華,他,genre
2435,残りごはん・冷ごはん,570.0,https://recipe.rakuten.co.jp/category/14-135-570/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/d73b7605db492b75c1083db3d00c7c83d88f3f54.92.2.3.2.jpg,残ったご飯をパリッと焼いて、お好み焼きに変身させました。,2011/08/11 12:51:30,0,0,1390006802,はなまる子♪,https://image.space.rakuten.co.jp/d/strg/ctrl/3/d73b7605db492b75c1083db3d00c7c83d88f3f54.92.2.3.2.jpg?thum=55,"['ご飯（温める）', '卵', '万能ねぎ（小口切り）', 'しょうゆ', 'オリーブオイル', 'かつお節、青海苔、マヨネーズ', '紅しょうが（又は生姜の甘酢漬け）']",約10分,指定なし,4,https://recipe.rakuten.co.jp/recipe/1390006802/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/d73b7605db492b75c1083db3d00c7c83d88f3f54.92.2.3.2.jpg?thum=54,残りご飯でお好み焼き～♪,1.0,1.0,0.0,0.0,0.0,1
2437,お茶漬け,571.0,https://recipe.rakuten.co.jp/category/14-135-571/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/d214cc5373ec3083d96b3058dc55205ac26cd46e.33.2.3.2.jpg,小腹がすいたらすぐできます,2020/03/03 01:27:41,0,0,1210014315,あやめぇ,https://image.space.rakuten.co.jp/d/strg/ctrl/3/d214cc5373ec3083d96b3058dc55205ac26cd46e.33.2.3.2.jpg?thum=55,"['ご飯', '真鯛のだし塩', 'お湯', 'ゴマ']",5分以内,100円以下,2,https://recipe.rakuten.co.jp/recipe/1210014315/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/d214cc5373ec3083d96b3058dc55205ac26cd46e.33.2.3.2.jpg?thum=54,真鯛のだし塩でお茶漬け,1.0,1.0,0.0,0.0,0.0,1
2438,お茶漬け,571.0,https://recipe.rakuten.co.jp/category/14-135-571/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/51363548b6a5004e2fbb2dad4b3975957f8230e9.68.2.3.2.jpg,お刺身が残った次の日の朝に。夜のうちに漬けておけば簡単です。,2018/01/07 23:47:08,0,0,1740012670,ひろぱんだ,https://image.space.rakuten.co.jp/d/strg/ctrl/3/51363548b6a5004e2fbb2dad4b3975957f8230e9.68.2.3.2.jpg?thum=55,"['ご飯', 'お刺身（鮪、はまち、サーモンなど）', '紫蘇', '★醤油', '★みりん', '顆粒出汁', '塩', 'お湯', 'ゴマ']",5分以内,指定なし,3,https://recipe.rakuten.co.jp/recipe/1740012670/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/51363548b6a5004e2fbb2dad4b3975957f8230e9.68.2.3.2.jpg?thum=54,残ったお刺身で！海鮮茶漬け,1.0,1.0,0.0,0.0,0.0,1
2440,とろろ・麦とろご飯,2146.0,https://recipe.rakuten.co.jp/category/14-135-2146/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/9befafd5b5eb841251837dc899fdf43a97462ff3.59.2.3.2.jpg,自然薯っていうとやっぱりとろろご飯でしょ！？ご飯と食べると最高♪,2012/02/17 23:08:15,0,0,1170004592,ほぉみぃ?,https://image.space.rakuten.co.jp/d/strg/ctrl/3/9befafd5b5eb841251837dc899fdf43a97462ff3.59.2.3.2.jpg?thum=55,"['自然薯', '●しょうゆ', '●白だし', '●味の素', '温かいご飯']",5分以内,指定なし,3,https://recipe.rakuten.co.jp/recipe/1170004592/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/9befafd5b5eb841251837dc899fdf43a97462ff3.59.2.3.2.jpg?thum=54,自然薯のとろろご飯,1.0,1.0,0.0,0.0,0.0,1
2442,ドリア,143.0,https://recipe.rakuten.co.jp/category/14-135-143/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/67c860b788ec48b684212cd551152d70dfeeceb4.21.2.3.2.jpg,カレーが残ったらほんの少し手を加えると　違った味わいになって美味しいです。,2012/11/18 15:33:56,0,1,1120004467,tukuyo93,https://image.space.rakuten.co.jp/d/strg/ctrl/3/67c860b788ec48b684212cd551152d70dfeeceb4.21.2.3.2.jpg?thum=55,"['ご飯', 'カレーの残り', 'ピザ用チーズ', 'パン粉', 'ドライパセリ']",約10分,100円以下,4,https://recipe.rakuten.co.jp/recipe/1120004467/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/67c860b788ec48b684212cd551152d70dfeeceb4.21.2.3.2.jpg?thum=54,リメイク*焼きチーズカレードリア,1.0,0.0,1.0,0.0,0.0,2
2443,ガーリックライス,2145.0,https://recipe.rakuten.co.jp/category/14-135-2145/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/119dd420177345db1aa0aad396b31340f647ed06.02.2.3.2.jpg,"にんにくの香ばしい香りが食欲をそそります！
黒こしょうをプラスして、パンチの効いたガーリックライスでお腹を満たしましょう(^^)",2018/04/09 16:12:51,2,0,1260011181,楽天出店店舗：香味館ひびき屋,https://image.space.rakuten.co.jp/d/strg/ctrl/3/119dd420177345db1aa0aad396b31340f647ed06.02.2.3.2.jpg?thum=55,"['ご飯', '青森県産にんにく', '小ネギ', 'サラダ油', 'バター', '塩', '醤油', 'あらびき黒こしょう']",約10分,300円前後,1,https://recipe.rakuten.co.jp/recipe/1260011181/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/119dd420177345db1aa0aad396b31340f647ed06.02.2.3.2.jpg?thum=54,シンプルなガーリックライス,1.0,0.0,1.0,0.0,0.0,2
2444,ガーリックライス,2145.0,https://recipe.rakuten.co.jp/category/14-135-2145/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/f0cd6d5b118931ebd6260023dbef468f31a71aa9.86.2.3.2.jpg,温ったかご飯があれば速攻で食べれます～レシピと言えないかも・・・・,2012/02/08 12:48:16,0,0,1040004677,アルプスの乙女,https://image.space.rakuten.co.jp/d/strg/ctrl/3/f0cd6d5b118931ebd6260023dbef468f31a71aa9.86.2.3.2.jpg?thum=55,"['長芋', '＊ダシ汁', '＊醤油', '＊みりん', '青のり', 'ご飯']",5分以内,指定なし,2,https://recipe.rakuten.co.jp/recipe/1040004677/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/f0cd6d5b118931ebd6260023dbef468f31a71aa9.86.2.3.2.jpg?thum=54,超簡単～とろろご飯,1.0,1.0,0.0,0.0,0.0,1
2445,ガーリックライス,2145.0,https://recipe.rakuten.co.jp/category/14-135-2145/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/93f29fabb7c6d65cc4e5ee0a128579ffe4618622.98.2.3.2.jpg,"クレイジーソルトを入れるとプロっぽい味付けに！
大好きなガーリックライスです！",2020/07/29 20:24:23,0,0,1550014079,hinamam,https://image.space.rakuten.co.jp/d/strg/ctrl/3/93f29fabb7c6d65cc4e5ee0a128579ffe4618622.98.2.3.2.jpg?thum=55,"['ご飯', 'にんにく', 'バター', 'クレイジーソルト', 'ブラックペッパー', '醤油', 'パセリや青じそ']",約15分,100円以下,3,https://recipe.rakuten.co.jp/recipe/1550014079/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/93f29fabb7c6d65cc4e5ee0a128579ffe4618622.98.2.3.2.jpg?thum=54,簡単プロの味！ガーリックライス,1.0,0.0,1.0,0.0,0.0,2
2446,ガーリックライス,2145.0,https://recipe.rakuten.co.jp/category/14-135-2145/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/a680dcbc2b647015ba58f32b378ed9ff35162c2e.61.2.3.2.jpg,おろしにんにくをお米と一緒に炊飯器に入れて炊くだけで作れるガーリックライスです。,2013/09/30 18:51:44,0,0,1530003013,liqueur,https://image.space.rakuten.co.jp/d/strg/ctrl/3/a680dcbc2b647015ba58f32b378ed9ff35162c2e.61.2.3.2.jpg?thum=55,"['米', '水', 'おろしにんにく', 'バター', 'コンソメ(固形又は顆粒)', '塩', '(ドライ)パセリ、ガーリック(お好みで)']",約30分,100円以下,4,https://recipe.rakuten.co.jp/recipe/1530003013/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/a680dcbc2b647015ba58f32b378ed9ff35162c2e.61.2.3.2.jpg?thum=54,おろしにんにく&炊飯器で ガーリックライス,1.0,0.0,1.0,0.0,0.0,2
2447,バジルソース系パスタ,592.0,https://recipe.rakuten.co.jp/category/15-141-592/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/305d3852976862e1ed9abd9501c741612b3cc587.33.2.3.2.jpg,"ミキサーもすり鉢も要りません！
人参の葉にはビタミン、ミネラルが豊富に含まれていて、美肌効果、老化防止などに良いんです！！",2016/06/07 00:21:16,0,0,1570012454,chiemama0510,https://image.space.rakuten.co.jp/d/strg/ctrl/3/305d3852976862e1ed9abd9501c741612b3cc587.33.2.3.2.jpg?thum=55,"['人参の葉', 'にんにく(すりおろす)', 'アーモンドプードル', 'オリーブオイル', 'パスタ', '塩']",約15分,指定なし,4,https://recipe.rakuten.co.jp/recipe/1570012454/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/305d3852976862e1ed9abd9501c741612b3cc587.33.2.3.2.jpg?thum=54,★美肌効果★人参の葉でジェノベーゼ風パスタ,1.0,0.0,1.0,0.0,0.0,2
2448,カレーうどん,913.0,https://recipe.rakuten.co.jp/category/16-152-913/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/a514cec127990d2296f84662fc260dc4252dbe33.31.2.3.2.jpg,無性にカレーうどんが食べたくなったから,2013/05/06 01:40:03,0,1,1540006991,Kurikei,https://image.space.rakuten.co.jp/d/strg/ctrl/3/a514cec127990d2296f84662fc260dc4252dbe33.31.2.3.2.jpg?thum=55,"['豚薄切り肉(しゃぶしゃぶ用)', 'ゆでうどん', '玉ねぎ', '人参', 'カレールー(中辛)', '細ねぎ', '☆だし汁', '☆しょうゆ', '☆酒', '☆砂糖', '片栗粉＋水', '※にんべんつゆの素(隠し味)']",指定なし,指定なし,3,https://recipe.rakuten.co.jp/recipe/1540006991/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/a514cec127990d2296f84662fc260dc4252dbe33.31.2.3.2.jpg?thum=54,お店の味☆和風カレーうどん,1.0,1.0,0.0,0.0,0.0,1
2449,カレーうどん,913.0,https://recipe.rakuten.co.jp/category/16-152-913/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/55f2c742c08d90226946fb615247a0c3fefc24aa.10.2.3.2.jpg,レトルトカレーと麺つゆを使って、手軽に簡単カレーうどん♪,2013/10/23 16:47:26,0,0,1700009628,米しま子,https://image.space.rakuten.co.jp/d/strg/ctrl/3/55f2c742c08d90226946fb615247a0c3fefc24aa.10.2.3.2.jpg?thum=55,"['レトルトカレー', 'うどん', 'ネギ', '市販の麺つゆ', '水', '片栗粉＋水', '青ネギ（無くても可）']",約15分,300円前後,4,https://recipe.rakuten.co.jp/recipe/1700009628/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/55f2c742c08d90226946fb615247a0c3fefc24aa.10.2.3.2.jpg?thum=54,レトルトカレーを使った☆お手軽カレーうどん,1.0,1.0,0.0,0.0,0.0,1
2450,鍋焼きうどん,1332.0,https://recipe.rakuten.co.jp/category/16-152-1332/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/5d9046b097608476c3b4793c18712cd926a96aaa.74.2.3.2.jpg,"我が家の定番、鍋焼きうどんです。
冷蔵庫にあるもので作ります。椎茸がなかったので今回はしめじです（笑）",2014/11/26 16:49:17,0,1,1790010671,ぷう☆pou,https://image.space.rakuten.co.jp/d/strg/ctrl/3/5d9046b097608476c3b4793c18712cd926a96aaa.74.2.3.2.jpg?thum=55,"['冷凍うどん\u3000太めのもの', '●水', '●和風だしの素', '●薄口醤油', '●みりん', 'ほうれん草', 'たまご', '長ねぎ', '椎茸やしめじなど、お好みのきのこ', 'かまぼこ', 'or', '竹輪', 'あれば\u3000天かす', 'お好みで\u3000七味', 'or', '一味']",約10分,指定なし,2,https://recipe.rakuten.co.jp/recipe/1790010671/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/5d9046b097608476c3b4793c18712cd926a96aaa.74.2.3.2.jpg?thum=54,ぽっかぽか♪焼きうどん,1.0,1.0,0.0,0.0,0.0,1
2451,鍋焼きうどん,1332.0,https://recipe.rakuten.co.jp/category/16-152-1332/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/56422a1cc7098d240c8f90f8fe160e5304212620.66.2.3.2.jpg,時間がなくてもあっという間にできてしまう簡単味噌煮込みうどんです。,2016/11/19 11:47:26,0,0,1970006761,marsuke0611,https://image.space.rakuten.co.jp/d/strg/ctrl/3/56422a1cc7098d240c8f90f8fe160e5304212620.66.2.3.2.jpg?thum=55,"['ふくろ入り生うどん', '豚汁の具（市販のカット野菜）', 'ショウガ（チューブタイプのものでOK）', 'ニンニク（チューブタイプのものでOK）', '味噌', '料理酒', '卵', '麺つゆ（2～３倍希釈のもの）', '長ネギ']",約15分,300円前後,3,https://recipe.rakuten.co.jp/recipe/1970006761/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/56422a1cc7098d240c8f90f8fe160e5304212620.66.2.3.2.jpg?thum=54,具材を入れて煮込むだけ！！簡単味噌煮込みうどん,1.0,1.0,0.0,0.0,0.0,1
2452,鍋焼きうどん,1332.0,https://recipe.rakuten.co.jp/category/16-152-1332/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/187a15362384831b0c7cb2d2ce62644face04ed7.80.2.3.2.jpg,鍋焼きうどんです。,2014/05/06 11:02:12,0,0,1920010167,Tiara.m,https://image.space.rakuten.co.jp/d/strg/ctrl/3/187a15362384831b0c7cb2d2ce62644face04ed7.80.2.3.2.jpg?thum=55,"['うどん(今回は冷凍)', '水', '鰹節', '★薄口醤油', '★本みりん', '★酒', '★塩', '★砂糖', '鶏もも肉', '白菜', '油揚げ', '椎茸', 'しめじ', '卵', '刻みねぎ']",指定なし,指定なし,4,https://recipe.rakuten.co.jp/recipe/1920010167/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/187a15362384831b0c7cb2d2ce62644face04ed7.80.2.3.2.jpg?thum=54,焼きうどん,1.0,1.0,0.0,0.0,0.0,1
2456,サラダうどん,911.0,https://recipe.rakuten.co.jp/category/16-152-911/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/5e9f772d7795fafca2d00be8f08b954e700f2520.32.2.3.2.jpg,5分で簡単！旨い！ランチに最適です(^.^),2013/10/21 14:05:25,0,0,1490004567,nyanpyow,https://image.space.rakuten.co.jp/d/strg/ctrl/3/5e9f772d7795fafca2d00be8f08b954e700f2520.32.2.3.2.jpg?thum=55,"['うどん', '卵', 'カイワレ大根（ネギでも可）', 'かつお節', 'ごま', 'めんつゆ（3倍濃縮）']",5分以内,指定なし,4,https://recipe.rakuten.co.jp/recipe/1490004567/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/5e9f772d7795fafca2d00be8f08b954e700f2520.32.2.3.2.jpg?thum=54,簡単！旨い！☆温玉ぶっかけうどん☆,1.0,1.0,0.0,0.0,0.0,1
2457,冷やしうどん,1333.0,https://recipe.rakuten.co.jp/category/16-152-1333/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/472c17e09226c981c69faa24083b0fba11c12a0a.32.2.3.2.jpg,"手抜きランチにー！
栄養満点(^_−)−☆
ご飯でも、もちろん美味い！",2014/07/14 13:51:01,0,0,1380007822,sayaまろ,https://image.space.rakuten.co.jp/d/strg/ctrl/3/472c17e09226c981c69faa24083b0fba11c12a0a.32.2.3.2.jpg?thum=55,"['冷凍うどん', '納豆', '卵', 'ネギ', '海苔', '麺つゆ', '顆粒だし']",5分以内,100円以下,1,https://recipe.rakuten.co.jp/recipe/1380007822/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/472c17e09226c981c69faa24083b0fba11c12a0a.32.2.3.2.jpg?thum=54,1人ランチに！5分で納豆釜玉うどん★,1.0,1.0,0.0,0.0,0.0,1
2458,冷やしうどん,1333.0,https://recipe.rakuten.co.jp/category/16-152-1333/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/8e6cf1c80773dc15f1ff4a51a75dda787abc18e3.62.2.3.2.jpg,家にある調味料で簡単に再現できます！,2020/07/05 12:18:03,0,0,1480013692,ryo_twice,https://image.space.rakuten.co.jp/d/strg/ctrl/3/8e6cf1c80773dc15f1ff4a51a75dda787abc18e3.62.2.3.2.jpg?thum=55,"['うどん', '豆乳', '麺つゆ', '<肉味噌>', '豚挽肉', '味噌、麺つゆ', '練りごま', '<トッピング>', 'ネギ', 'ラー油', '胡椒']",約15分,指定なし,2,https://recipe.rakuten.co.jp/recipe/1480013692/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/8e6cf1c80773dc15f1ff4a51a75dda787abc18e3.62.2.3.2.jpg?thum=54,丸亀再現★簡単！冷やし坦々うどん,1.0,1.0,0.0,0.0,0.0,1
2459,冷やしうどん,1333.0,https://recipe.rakuten.co.jp/category/16-152-1333/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/85eaf75f8f2a121f0ea5909bdfd950cad4faabfe.63.2.3.2.jpg,さっぱりコク旨！,2017/11/09 16:07:50,0,0,1240036055,とりあえず乾杯,https://image.space.rakuten.co.jp/d/strg/ctrl/3/85eaf75f8f2a121f0ea5909bdfd950cad4faabfe.63.2.3.2.jpg?thum=55,"['うどん', 'ポン酢', '刻み海苔、刻みネギ', 'ごま油']",5分以内,100円以下,3,https://recipe.rakuten.co.jp/recipe/1240036055/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/85eaf75f8f2a121f0ea5909bdfd950cad4faabfe.63.2.3.2.jpg?thum=54,ポン酢＆ごま油deぶっかけうどん！,1.0,1.0,0.0,0.0,0.0,1
2461,きつねうどん,1334.0,https://recipe.rakuten.co.jp/category/16-152-1334/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/04d6fadc394cdba964cb8b28e84a5ccdfb0cb189.64.2.3.2.jpg,食べるとジュワ～♪油揚げにしっかりと味がつくので、うどんつゆの味は薄めがオススメです。高級お揚げは分厚く味が染み込みにくいので食べるまで時間を置くと◎,2013/04/23 17:14:34,0,0,1240014822,e-iko-rin,https://image.space.rakuten.co.jp/d/strg/ctrl/3/04d6fadc394cdba964cb8b28e84a5ccdfb0cb189.64.2.3.2.jpg?thum=55,"['油揚げ', '水', '醤油', '酒', 'みりん', '砂糖（あれば三温糖）']",約10分,100円以下,2,https://recipe.rakuten.co.jp/recipe/1240014822/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/04d6fadc394cdba964cb8b28e84a5ccdfb0cb189.64.2.3.2.jpg?thum=54,レンジで簡単☆きつねうどんのお揚げ,1.0,1.0,0.0,0.0,0.0,1
2462,きつねうどん,1334.0,https://recipe.rakuten.co.jp/category/16-152-1334/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/3bed42898bc2a86be351eaf480124e0bc8c7cfe7.93.2.3.2.jpg,"透明なうどんのおつゆが作りたいのに、
薄口醤油を常備することがあまりないので
なくても作れるレシピを考えました(^_^)",2017/08/21 20:21:17,0,0,1870013336,mihokomugi,https://image.space.rakuten.co.jp/d/strg/ctrl/3/3bed42898bc2a86be351eaf480124e0bc8c7cfe7.93.2.3.2.jpg?thum=55,"['出汁(粉末出汁でもOK)', 'みりん', '酒', '塩', 'しょうゆ', 'うどん', 'その他トッピング']",約10分,300円前後,3,https://recipe.rakuten.co.jp/recipe/1870013336/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/3bed42898bc2a86be351eaf480124e0bc8c7cfe7.93.2.3.2.jpg?thum=54,薄口醤油なしで透明出汁 九州、関西風うどん,1.0,1.0,0.0,0.0,0.0,1
2463,きつねうどん,1334.0,https://recipe.rakuten.co.jp/category/16-152-1334/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/35f5b408229e90bb30b903dbb39b5af9d68f9cf5.52.2.3.2.jpg,手軽な材料で美味しいきつねうどんが作れます＾＾,2013/03/16 02:05:22,0,0,1180004746,momotarou1234,https://image.space.rakuten.co.jp/d/strg/ctrl/3/35f5b408229e90bb30b903dbb39b5af9d68f9cf5.52.2.3.2.jpg?thum=55,"['油揚げ', 'かまぼこ（あれば）', 'ネギ', 'うどん', '●水', '●ダシの素', '●砂糖', '●醤油', '●みりん', '☆水', '☆ダシの素', '☆砂糖', '☆醤油', '☆みりん']",約15分,300円前後,4,https://recipe.rakuten.co.jp/recipe/1180004746/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/35f5b408229e90bb30b903dbb39b5af9d68f9cf5.52.2.3.2.jpg?thum=54,きつねうどん♪,1.0,1.0,0.0,0.0,0.0,1
2464,肉うどん,1335.0,https://recipe.rakuten.co.jp/category/16-152-1335/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/145b54b0ab865b6d7572daf22a02a066dd3f2d14.64.1.3.2.jpg,ダシがとっても美味しいです！,2010/12/14 18:15:27,0,0,1330000244,楽天19840205,https://image.space.rakuten.co.jp/d/strg/ctrl/3/145b54b0ab865b6d7572daf22a02a066dd3f2d14.64.1.3.2.jpg?thum=55,"['うどん(冷凍うどん)', '牛肉', '★醤油', '★砂糖', '☆みりん', '☆ダシの素', '☆水', 'ネギ', '☆醤油']",約10分,300円前後,2,https://recipe.rakuten.co.jp/recipe/1330000244/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/145b54b0ab865b6d7572daf22a02a066dd3f2d14.64.1.3.2.jpg?thum=54,ダシがとってもおいしい☆肉うどん,1.0,1.0,0.0,0.0,0.0,1
2465,肉うどん,1335.0,https://recipe.rakuten.co.jp/category/16-152-1335/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/f79b6a163defb2f926198fcce7c8def9859b75c8.25.2.3.2.jpg,鳥の皮に焼き目をつけるのがポイント！それだけでとっても味が良くなります。鳥の旨味としっかり目のお出汁がマッチ☆ぜひお試しください。,2016/06/22 21:36:15,0,1,1030009215,かえるの台所,https://image.space.rakuten.co.jp/d/strg/ctrl/3/f79b6a163defb2f926198fcce7c8def9859b75c8.25.2.3.2.jpg?thum=55,"['ネギ', '鶏もも肉', 'うどん', '塩', '酒', '醤油', '砂糖', 'だし汁']",約15分,500円前後,3,https://recipe.rakuten.co.jp/recipe/1030009215/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/f79b6a163defb2f926198fcce7c8def9859b75c8.25.2.3.2.jpg?thum=54,簡単!鳥とネギだけ。出汁が美味しい鳥南蛮うどん,1.0,1.0,0.0,0.0,0.0,1
2466,肉うどん,1335.0,https://recipe.rakuten.co.jp/category/16-152-1335/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/f3197996a387b2ecfeeb3f51951f7f217082e665.48.2.3.2.jpg,肉うどんの甘辛お肉を豚肉でヘルシーに,2016/09/19 14:50:32,0,0,1270010862,ゆっ17ちゃん,https://image.space.rakuten.co.jp/d/strg/ctrl/3/f3197996a387b2ecfeeb3f51951f7f217082e665.48.2.3.2.jpg?thum=55,"['豚こま', '玉ねぎ', '◎醤油', '◎みりん', '◎酒', '◎水', '◎砂糖', 'お好みの炒め油']",約15分,指定なし,4,https://recipe.rakuten.co.jp/recipe/1270010862/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/f3197996a387b2ecfeeb3f51951f7f217082e665.48.2.3.2.jpg?thum=54,甘辛 肉うどんの肉,1.0,1.0,0.0,0.0,0.0,1
